SignId,Id,X,Y,Z,Retro,Normalized_retro,Angle,Distance,UTC,R,G,B,H,S,B,pX,pY,
4,1343619,33.7744899,-84.4023977,308.636,0.71,64624.5250.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.397
4,1343620,33.7744898,-84.4023977,308.498,0.71,64624.5250.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.562
4,1343750,33.7744899,-84.4023979,308.631,0.71,64624.5380.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.403
4,1343751,33.7744898,-84.4023979,308.493,0.71,64624.5380.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.568
4,1343880,33.7744900,-84.4023981,308.627,0.72,64624.5510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.407
4,1343881,33.7744899,-84.4023981,308.490,0.71,64624.5510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.571
4,1344009,33.7744897,-84.4023982,308.623,0.71,64624.5650.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.412
4,1344010,33.7744898,-84.4023983,308.488,0.71,64624.5650.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.573
4,1344136,33.7744898,-84.4023984,308.619,0.69,64624.5780.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.417
4,1344137,33.7744897,-84.4023985,308.484,0.70,64624.5780.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.578
4,1344264,33.7744899,-84.4023987,308.615,0.62,64624.5910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.422
4,1344265,33.7744899,-84.4023987,308.481,0.62,64624.5910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.582
5,1427772,33.7749664,-84.4024985,308.876,0.63,64634.5240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.357
5,1427873,33.7749663,-84.4024987,308.875,0.64,64634.5380.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.357
5,1427974,33.7749663,-84.4024989,308.876,0.65,64634.5510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.357
5,1428076,33.7749663,-84.4024991,308.874,0.66,64634.5640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,inf,0.358
5,1428178,33.7749662,-84.4024993,308.873,0.65,64634.5780.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.359
5,1428279,33.7749662,-84.4024995,309.038,0.63,64634.5910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.241
5,1428280,33.7749662,-84.4024995,308.875,0.67,64634.5910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.357
5,1428382,33.7749662,-84.4024996,309.036,0.66,64634.6040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.242
5,1428383,33.7749662,-84.4024996,308.873,0.66,64634.6040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.359
5,1428484,33.7749663,-84.4024997,309.037,0.67,64634.6170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.242
5,1428485,33.7749664,-84.4024997,308.875,0.67,64634.6170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.357
5,1428585,33.7749665,-84.4024998,309.040,0.67,64634.6310.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.239
5,1428586,33.7749664,-84.4024998,308.878,0.66,64634.6310.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.355
5,1428687,33.7749666,-84.4024998,309.040,0.66,64634.6440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.239
5,1428688,33.7749664,-84.4024999,308.878,0.68,64634.6440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.355
5,1428791,33.7749664,-84.4025000,309.041,0.67,64634.6570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.239
5,1428792,33.7749666,-84.4024999,308.880,0.67,64634.6570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.354
5,1428893,33.7749666,-84.4025000,309.044,0.68,64634.6710.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.237
5,1428894,33.7749667,-84.4025000,308.884,0.67,64634.6710.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.351
5,1428994,33.7749667,-84.4025001,309.044,0.67,64634.6840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.237
5,1428995,33.7749666,-84.4025001,308.883,0.67,64634.6840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.352
5,1429095,33.7749668,-84.4025002,309.045,0.68,64634.6970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.236
5,1429096,33.7749668,-84.4025002,308.885,0.68,64634.6970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.350
5,1429194,33.7749669,-84.4025002,309.048,0.68,64634.7110.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.234
5,1429195,33.7749669,-84.4025002,308.889,0.66,64634.7110.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.347
5,1429293,33.7749669,-84.4025003,309.048,0.67,64634.7240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.234
5,1429294,33.7749669,-84.4025003,308.889,0.67,64634.7240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.347
5,1429295,33.7749670,-84.4025003,308.730,0.61,64634.7240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.461
5,1429393,33.7749670,-84.4025004,309.207,0.62,64634.7370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.120
5,1429394,33.7749671,-84.4025004,309.049,0.67,64634.7370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.233
5,1429395,33.7749671,-84.4025004,308.890,0.63,64634.7370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.347
5,1429396,33.7749670,-84.4025004,308.732,0.64,64634.7370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.460
5,1429493,33.7749671,-84.4025005,309.210,0.65,64634.7510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.118
5,1429494,33.7749671,-84.4025005,309.052,0.65,64634.7510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.231
5,1429496,33.7749672,-84.4025005,308.736,0.65,64634.7510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.457
5,1429594,33.7749673,-84.4025005,309.210,0.67,64634.7640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.118
5,1429595,33.7749672,-84.4025006,309.051,0.66,64634.7640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.232
5,1429597,33.7749673,-84.4025005,308.736,0.67,64634.7640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.457
5,1429695,33.7749672,-84.4025007,309.210,0.66,64634.7770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.118
5,1429696,33.7749673,-84.4025006,309.053,0.66,64634.7770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.230
5,1429698,33.7749675,-84.4025006,308.738,0.68,64634.7770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.455
5,1429797,33.7749674,-84.4025007,309.213,0.68,64634.7900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.116
5,1429798,33.7749674,-84.4025007,309.056,0.66,64634.7910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.228
5,1429799,33.7749674,-84.4025007,308.899,0.65,64634.7910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.340
5,1429800,33.7749673,-84.4025007,308.742,0.68,64634.7910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.452
5,1429803,33.7749676,-84.4025007,308.271,0.61,64634.7910.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.789
5,1429899,33.7749672,-84.4025009,309.211,0.69,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.117
5,1429900,33.7749673,-84.4025008,309.055,0.64,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.229
5,1429901,33.7749675,-84.4025008,308.899,0.62,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.340
5,1429902,33.7749675,-84.4025008,308.742,0.68,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.452
5,1429904,33.7749676,-84.4025007,308.429,0.62,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.676
5,1429905,33.7749675,-84.4025008,308.273,0.70,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.788
5,1429906,33.7749677,-84.4025007,308.115,0.66,64634.8040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.901
5,1430001,33.7749673,-84.4025009,309.212,0.68,64634.8170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.117
5,1430002,33.7749674,-84.4025009,309.056,0.62,64634.8170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.228
5,1430004,33.7749673,-84.4025009,308.744,0.69,64634.8170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.451
5,1430006,33.7749676,-84.4025008,308.432,0.70,64634.8170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.674
5,1430007,33.7749673,-84.4025009,308.276,0.74,64634.8170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.786
5,1430008,33.7749677,-84.4025008,308.119,0.72,64634.8170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.898
5,1430101,33.7749674,-84.4025009,309.215,0.67,64634.8300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.114
5,1430104,33.7749675,-84.4025009,308.748,0.68,64634.8310.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.448
5,1430106,33.7749676,-84.4025009,308.436,0.71,64634.8310.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.671
5,1430107,33.7749675,-84.4025009,308.281,0.74,64634.8310.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.782
5,1430108,33.7749675,-84.4025009,308.125,0.73,64634.8310.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.893
5,1430201,33.7749673,-84.4025010,309.214,0.66,64634.8440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.115
5,1430204,33.7749676,-84.4025009,308.749,0.67,64634.8440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.447
5,1430206,33.7749674,-84.4025010,308.438,0.71,64634.8440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.670
5,1430207,33.7749674,-84.4025010,308.283,0.76,64634.8440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.781
5,1430208,33.7749674,-84.4025010,308.127,0.74,64634.8440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.892
5,1430301,33.7749672,-84.4025011,309.215,0.68,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.114
5,1430303,33.7749673,-84.4025011,308.905,0.62,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.336
5,1430304,33.7749674,-84.4025011,308.750,0.68,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.447
5,1430306,33.7749674,-84.4025010,308.441,0.71,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.668
5,1430307,33.7749674,-84.4025010,308.286,0.76,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.778
5,1430308,33.7749674,-84.4025010,308.131,0.75,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.889
5,1430309,33.7749674,-84.4025010,307.976,0.69,64634.8570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,1.000
5,1430401,33.7749672,-84.4025012,309.217,0.67,64634.8700.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.113
5,1430404,33.7749674,-84.4025011,308.754,0.68,64634.8700.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.444
5,1430406,33.7749674,-84.4025011,308.445,0.71,64634.8710.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.665
5,1430407,33.7749673,-84.4025012,308.291,0.77,64634.8710.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.775
5,1430408,33.7749674,-84.4025011,308.136,0.75,64634.8710.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.886
5,1430409,33.7749675,-84.4025011,307.981,0.69,64634.8710.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.996
5,1430502,33.7749673,-84.4025012,309.217,0.68,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.113
5,1430505,33.7749671,-84.4025013,308.754,0.67,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.444
5,1430506,33.7749674,-84.4025012,308.601,0.62,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.553
5,1430507,33.7749675,-84.4025012,308.446,0.71,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.664
5,1430508,33.7749672,-84.4025012,308.293,0.77,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.773
5,1430509,33.7749673,-84.4025012,308.139,0.75,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.883
5,1430510,33.7749674,-84.4025012,307.984,0.70,64634.8840.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.994
5,1430603,33.7749672,-84.4025013,309.217,0.67,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.113
5,1430606,33.7749673,-84.4025013,308.757,0.67,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.442
5,1430607,33.7749673,-84.4025013,308.603,0.65,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.552
5,1430608,33.7749671,-84.4025013,308.450,0.64,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.661
5,1430609,33.7749673,-84.4025013,308.296,0.76,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.771
5,1430610,33.7749675,-84.4025012,308.141,0.76,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.882
5,1430611,33.7749675,-84.4025012,307.987,0.71,64634.8970.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.992
5,1430704,33.7749673,-84.4025014,309.220,0.66,64634.9100.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.111
5,1430707,33.7749673,-84.4025013,308.760,0.66,64634.9100.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.440
5,1430708,33.7749671,-84.4025014,308.607,0.68,64634.9100.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.549
5,1430710,33.7749673,-84.4025013,308.300,0.76,64634.9100.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.768
5,1430711,33.7749673,-84.4025013,308.147,0.75,64634.9110.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.878
5,1430712,33.7749674,-84.4025013,307.993,0.72,64634.9110.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.988
5,1430806,33.7749671,-84.4025015,309.372,0.61,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.002
5,1430807,33.7749671,-84.4025015,309.219,0.66,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.112
5,1430810,33.7749672,-84.4025014,308.760,0.68,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.440
5,1430811,33.7749674,-84.4025014,308.608,0.69,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.548
5,1430813,33.7749672,-84.4025014,308.302,0.75,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.767
5,1430814,33.7749672,-84.4025014,308.149,0.75,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.876
5,1430815,33.7749674,-84.4025014,307.996,0.74,64634.9240.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.986
5,1430908,33.7749671,-84.4025015,309.372,0.61,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.002
5,1430909,33.7749671,-84.4025015,309.220,0.65,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.111
5,1430912,33.7749672,-84.4025015,308.762,0.66,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.438
5,1430913,33.7749673,-84.4025015,308.610,0.68,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.547
5,1430915,33.7749671,-84.4025015,308.305,0.75,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.765
5,1430916,33.7749672,-84.4025015,308.153,0.75,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.873
5,1430917,33.7749672,-84.4025015,308.000,0.74,64634.9370.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.983
5,1431011,33.7749669,-84.4025017,309.373,0.63,64634.9500.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.001
5,1431012,33.7749670,-84.4025016,309.221,0.64,64634.9500.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.110
5,1431015,33.7749670,-84.4025016,308.766,0.65,64634.9500.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.435
5,1431016,33.7749672,-84.4025015,308.614,0.68,64634.9500.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.544
5,1431018,33.7749671,-84.4025016,308.310,0.74,64634.9500.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.761
5,1431019,33.7749672,-84.4025016,308.158,0.74,64634.9500.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.870
5,1431020,33.7749672,-84.4025015,308.006,0.74,64634.9510.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.979
5,1431114,33.7749670,-84.4025017,309.373,0.64,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.001
5,1431115,33.7749671,-84.4025017,309.221,0.64,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.110
5,1431118,33.7749671,-84.4025016,308.766,0.64,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.435
5,1431119,33.7749672,-84.4025016,308.615,0.68,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.543
5,1431121,33.7749672,-84.4025016,308.312,0.75,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.760
5,1431122,33.7749673,-84.4025016,308.160,0.74,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.868
5,1431123,33.7749672,-84.4025016,308.008,0.75,64634.9640.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.977
5,1431217,33.7749670,-84.4025018,309.373,0.65,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.001
5,1431218,33.7749669,-84.4025018,309.221,0.62,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.110
5,1431221,33.7749671,-84.4025017,308.768,0.65,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.434
5,1431222,33.7749671,-84.4025017,308.617,0.68,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.542
5,1431224,33.7749671,-84.4025017,308.315,0.74,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.758
5,1431225,33.7749671,-84.4025017,308.164,0.74,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.866
5,1431226,33.7749670,-84.4025017,308.013,0.74,64634.9770.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.974
5,1431320,33.7749671,-84.4025018,309.375,0.62,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.000
5,1431321,33.7749670,-84.4025018,309.224,0.62,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.108
5,1431324,33.7749670,-84.4025018,308.772,0.65,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.431
5,1431325,33.7749672,-84.4025018,308.621,0.68,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.539
5,1431327,33.7749671,-84.4025018,308.320,0.75,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.754
5,1431328,33.7749671,-84.4025018,308.169,0.74,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.862
5,1431329,33.7749671,-84.4025018,308.018,0.75,64634.9900.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.970
5,1431427,33.7749671,-84.4025019,308.772,0.63,64635.0040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.431
5,1431428,33.7749672,-84.4025018,308.622,0.67,64635.0040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.538
5,1431430,33.7749670,-84.4025019,308.321,0.76,64635.0040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.753
5,1431431,33.7749672,-84.4025018,308.170,0.74,64635.0040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.861
5,1431432,33.7749672,-84.4025018,308.019,0.75,64635.0040.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.969
5,1431530,33.7749671,-84.4025021,308.773,0.63,64635.0170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.430
5,1431531,33.7749670,-84.4025021,308.623,0.68,64635.0170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.538
5,1431532,33.7749672,-84.4025020,308.473,0.62,64635.0170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.645
5,1431533,33.7749671,-84.4025021,308.323,0.74,64635.0170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.752
5,1431534,33.7749671,-84.4025020,308.173,0.74,64635.0170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.859
5,1431535,33.7749672,-84.4025020,308.022,0.75,64635.0170.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.967
5,1431633,33.7749667,-84.4025024,308.774,0.62,64635.0300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.430
5,1431634,33.7749670,-84.4025023,308.625,0.68,64635.0300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.536
5,1431635,33.7749670,-84.4025023,308.476,0.65,64635.0300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.643
5,1431636,33.7749671,-84.4025022,308.326,0.71,64635.0300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.750
5,1431637,33.7749672,-84.4025022,308.176,0.74,64635.0300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.857
5,1431638,33.7749671,-84.4025022,308.027,0.75,64635.0300.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.964
5,1431738,33.7749669,-84.4025025,308.774,0.61,64635.0440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.430
5,1431739,33.7749669,-84.4025025,308.625,0.68,64635.0440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.536
5,1431740,33.7749671,-84.4025024,308.476,0.65,64635.0440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.643
5,1431742,33.7749671,-84.4025024,308.178,0.74,64635.0440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.856
5,1431743,33.7749671,-84.4025024,308.029,0.75,64635.0440.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.962
5,1431841,33.7749669,-84.4025027,308.775,0.62,64635.0570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.429
5,1431842,33.7749670,-84.4025026,308.627,0.67,64635.0570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.535
5,1431843,33.7749670,-84.4025026,308.478,0.64,64635.0570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.641
5,1431844,33.7749671,-84.4025026,308.329,0.72,64635.0570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.748
5,1431845,33.7749671,-84.4025026,308.180,0.74,64635.0570.000,0.000,0.00000,-1,-1,-1,-1.0,-1.000,-1.000,-inf,0.854
